Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778465336,50,,Aggregated,56.875000,29.125000,350,890,1200,1300,1600,1800,2800,3300,3900,3900,3900,537,234,350,630.2996553072654,2.3346999996647355,3887.7935000000434,4628.7597765363125
1778465337,50,,Aggregated,54.555556,26.000000,450,960,1200,1300,1600,1900,2900,3300,3900,3900,3900,564,234,430,671.0904741134789,2.3346999996647355,3887.7935000000434,4829.459219858156
1778465338,50,,Aggregated,53.300000,23.400000,660,1000,1200,1400,1700,2000,2900,3300,3900,3900,3900,599,234,660,714.6406961602689,2.3346999996647355,3887.7935000000434,5544.604340567613
1778465339,50,,Aggregated,51.200000,20.300000,710,1100,1300,1400,1700,2000,2900,3300,3900,3900,3900,637,234,710,747.5487263736284,2.3346999996647355,3887.7935000000434,6088.205651491366
1778465340,50,,Aggregated,45.900000,13.100000,730,1100,1300,1400,1700,2000,2800,3300,3900,3900,3900,655,234,730,761.6078047328268,2.3346999996647355,3887.7935000000434,6399.360305343512
1778465341,50,,Aggregated,41.100000,8.800000,780,1200,1400,1500,1800,2100,3300,3600,3900,3900,3900,693,234,780,838.7321272727265,2.3346999996647355,3887.7935000000434,6879.059163059163
1778465342,50,,Aggregated,39.000000,6.300000,800,1200,1400,1500,1800,2400,3400,3600,3900,3900,3900,715,234,800,862.5474165034948,2.3346999996647355,3887.7935000000434,6987.141258741259
1778465343,50,,Aggregated,34.300000,2.600000,820,1200,1400,1500,1800,2500,3400,3600,3900,3900,3900,737,234,820,874.1928439620048,2.3346999996647355,3887.7935000000434,7028.42605156038
1778465344,50,,Aggregated,32.300000,1.400000,870,1200,1400,1500,1900,3000,3500,3700,4400,4400,4400,775,234,870,934.3336843870957,2.3346999996647355,4439.9335999996765,7221.211612903226
1778465345,50,,Aggregated,29.900000,0.100000,900,1200,1400,1500,1900,3000,3500,3700,4400,4400,4400,806,234,890,946.9959183622824,2.3346999996647355,4439.9335999996765,7302.935483870968
1778465346,50,,Aggregated,30.400000,0.100000,930,1200,1400,1500,1900,3000,3500,3700,4400,4400,4400,841,234,930,953.9467464922702,2.3346999996647355,4439.9335999996765,7411.107015457788
1778465347,50,,Aggregated,30.900000,0.000000,960,1300,1400,1500,1900,3000,3500,3700,4400,4400,4400,866,234,960,974.4370720554253,2.3346999996647355,4439.9335999996765,7404.064665127021
1778465348,50,,Aggregated,29.600000,0.000000,980,1300,1400,1500,1900,3000,3500,3700,4400,4400,4400,912,234,970,987.0230842105225,2.3346999996647355,4439.9335999996765,7356.416666666667
1778465349,50,,Aggregated,29.800000,0.000000,1000,1300,1400,1500,1900,3000,3500,3700,4400,4400,4400,937,234,1000,1005.24176915688,2.3346999996647355,4439.9335999996765,7479.59765208111
1778465350,50,,Aggregated,30.400000,0.000000,1000,1300,1500,1600,2000,3000,3500,3700,4400,4400,4400,978,234,1000,1035.8636989775014,2.3346999996647355,4439.9335999996765,7544.869120654396
1778465351,50,,Aggregated,30.000000,0.000000,1000,1300,1500,1600,2000,3000,3500,3700,4400,4400,4400,996,234,1000,1037.1166249999949,2.3346999996647355,4439.9335999996765,7482.497991967872
1778465352,50,,Aggregated,29.200000,0.000000,1000,1300,1500,1600,2000,2900,3400,3700,4100,4400,4400,1056,234,1000,1048.2489388257522,2.3346999996647355,4439.9335999996765,7552.927083333333
1778465353,50,,Aggregated,30.500000,0.000000,1000,1300,1500,1600,2000,2900,3400,3700,4100,4400,4400,1077,234,1000,1044.9519515320294,2.3346999996647355,4439.9335999996765,7469.896935933148
1778465354,50,,Aggregated,33.100000,0.000000,1100,1300,1500,1600,2000,2900,3400,3600,4100,4400,4400,1111,234,1100,1068.0044112511218,2.3346999996647355,4439.9335999996765,7804.336633663366
1778465355,50,,Aggregated,33.800000,0.000000,1100,1300,1500,1600,2000,2800,3400,3600,4100,4400,4400,1159,234,1100,1076.1551075064674,2.3346999996647355,4439.9335999996765,8049.236410698878
1778465356,50,,Aggregated,33.900000,0.000000,1100,1300,1500,1600,2000,2800,3400,3600,4100,4400,4400,1189,234,1100,1072.2374457527299,2.3346999996647355,4439.9335999996765,8075.099243061396
1778465357,50,,Aggregated,34.300000,0.000000,1000,1300,1500,1600,2000,2700,3400,3600,4100,4400,4400,1210,234,1000,1074.5291898347073,2.3346999996647355,4439.9335999996765,8191.818181818182
1778465358,50,,Aggregated,35.000000,0.000000,1100,1300,1500,1600,2100,3000,3400,3600,4100,4400,4400,1245,234,1100,1109.223595261041,2.3346999996647355,4439.9335999996765,8408.132530120482
1778465359,50,,Aggregated,35.600000,0.000000,1100,1300,1500,1600,2100,3000,3400,3600,4100,4400,4400,1278,234,1100,1109.2423825508572,2.3346999996647355,4439.9335999996765,8425.884976525822
1778465360,50,,Aggregated,32.800000,0.000000,1100,1300,1500,1600,2100,3000,3400,3600,4400,4600,4600,1300,234,1100,1110.194790153843,2.3346999996647355,4565.313699999933,8509.389230769231
1778465361,50,,Aggregated,33.700000,0.000000,1100,1300,1500,1700,2200,3000,3400,3600,4400,4600,4600,1329,234,1100,1126.1255957110586,2.3346999996647355,4565.313699999933,8628.197140707298
1778465362,50,,Aggregated,35.000000,0.000000,1100,1300,1500,1700,2200,3000,3400,3600,4400,4600,4600,1366,234,1100,1139.7776857979486,2.3346999996647355,4565.313699999933,8631.336749633967
1778465363,50,,Aggregated,33.100000,0.000000,1100,1300,1500,1700,2200,3000,3400,3600,4400,4600,4600,1401,234,1100,1141.2486692362584,2.3346999996647355,4565.313699999933,8595.251962883654
1778465364,50,,Aggregated,31.800000,0.000000,1100,1300,1500,1700,2300,3000,3400,3600,4400,4600,4600,1433,234,1100,1151.8411140962985,2.3346999996647355,4565.313699999933,8574.054431263085
1778465365,50,,Aggregated,31.300000,0.000000,1100,1300,1500,1700,2200,3000,3400,3600,4400,4600,4600,1478,234,1100,1154.512219079834,2.3346999996647355,4565.313699999933,8562.567658998647
1778465366,50,,Aggregated,32.300000,0.000000,1100,1300,1500,1600,2200,3000,3400,3600,4400,4600,4600,1517,234,1100,1150.3807571522698,2.3346999996647355,4565.313699999933,8518.961107448913
1778465367,50,,Aggregated,31.600000,0.000000,1100,1300,1500,1700,2200,3000,3400,3600,4400,4600,4600,1541,234,1100,1157.1695267358818,2.3346999996647355,4565.313699999933,8566.639844256975
1778465368,50,,Aggregated,31.600000,0.000000,1100,1300,1500,1700,2200,3000,3400,3600,4400,4600,4600,1582,234,1100,1163.1586203539787,2.3346999996647355,4565.313699999933,8665.546144121365
1778465369,50,,Aggregated,31.500000,0.000000,1100,1300,1500,1700,2200,3000,3400,3600,4400,4600,4600,1618,234,1100,1166.080353770084,2.3346999996647355,4565.313699999933,8707.115574783684
1778465370,50,,Aggregated,34.100000,0.000000,1100,1300,1500,1700,2200,3000,3400,3600,4400,4600,4600,1644,234,1100,1169.6007417274916,2.3346999996647355,4565.313699999933,8732.786496350365
1778465371,50,,Aggregated,34.100000,0.000000,1100,1400,1500,1700,2200,3000,3400,3600,4400,4600,4600,1687,234,1100,1181.671536158859,2.3346999996647355,4565.313699999933,8815.988737403675
1778465372,50,,Aggregated,34.100000,0.000000,1100,1300,1500,1700,2200,3000,3300,3600,4400,4600,4600,1715,234,1100,1180.421451603497,2.3346999996647355,4565.313699999933,8866.678134110787
1778465373,50,,Aggregated,35.400000,0.000000,1100,1400,1500,1700,2200,3000,3300,3600,4400,4600,4600,1747,234,1100,1185.4128444190023,2.3346999996647355,4565.313699999933,8994.394390383515
1778465374,50,,Aggregated,35.100000,0.000000,1100,1400,1500,1700,2200,3000,3300,3600,4400,4600,4600,1784,234,1100,1191.8350442264552,2.3346999996647355,4565.313699999933,8969.122197309416
1778465375,50,,Aggregated,34.800000,0.000000,1100,1400,1500,1700,2200,3000,3300,3500,4400,4600,4600,1806,234,1100,1192.3508457364326,2.3346999996647355,4565.313699999933,9070.34772978959
1778465376,50,,Aggregated,35.400000,0.000000,1100,1400,1500,1700,2300,3000,3300,3500,4400,4600,4600,1840,234,1100,1204.2887974999985,2.3346999996647355,4565.313699999933,9200.691304347825
1778465377,50,,Aggregated,33.900000,0.000000,1100,1400,1500,1700,2200,3000,3300,3500,4400,4600,4600,1884,234,1100,1199.4527630042444,2.3346999996647355,4565.313699999933,9078.941082802548
1778465378,50,,Aggregated,32.600000,0.000000,1100,1400,1500,1700,2200,3000,3300,3500,4400,4600,4600,1897,234,1100,1198.2650716921444,2.3346999996647355,4565.313699999933,9036.864522930944
1778465379,50,,Aggregated,33.200000,0.000000,1100,1400,1600,1700,2300,3000,3300,3600,4400,4600,4600,1911,234,1100,1206.5882149136573,2.3346999996647355,4565.313699999933,9042.086342229199
1778465380,50,,Aggregated,32.300000,0.000000,1100,1400,1600,1700,2300,3000,3400,3700,4400,4600,4600,1967,234,1100,1223.835301321807,2.3346999996647355,4565.313699999933,9094.52669039146
1778465381,50,,Aggregated,29.400000,0.000000,1100,1400,1600,1700,2300,3000,3400,3700,4300,4600,4600,2007,234,1100,1220.7301919780734,2.3346999996647355,4565.313699999933,9101.51918285999
1778465382,50,,Aggregated,31.800000,0.000000,1100,1400,1600,1700,2300,3000,3400,3700,4300,4600,4600,2053,234,1100,1225.96479805163,2.3346999996647355,4565.313699999933,9138.223088163662
1778465383,50,,Aggregated,31.700000,0.000000,1100,1400,1600,1700,2200,3000,3400,3700,4300,4600,4600,2084,234,1100,1220.1455172264864,2.3346999996647355,4565.313699999933,9093.747600767754
1778465384,50,,Aggregated,30.500000,0.000000,1100,1400,1600,1700,2200,3000,3400,3700,4300,4600,4600,2121,234,1100,1220.8903453088162,2.3346999996647355,4565.313699999933,9162.89674681754
1778465385,50,,Aggregated,33.500000,0.000000,1100,1400,1600,1700,2200,3000,3400,3700,4300,4600,4600,2147,234,1100,1227.9810670703312,2.3346999996647355,4565.313699999933,9174.88914764788
1778465386,50,,Aggregated,32.100000,0.000000,1200,1400,1600,1700,2200,3000,3400,3700,4300,4600,4600,2181,234,1200,1234.4532725355357,2.3346999996647355,4565.313699999933,9253.786795048143
1778465387,50,,Aggregated,32.800000,0.000000,1100,1400,1600,1700,2200,3000,3400,3600,4300,4600,4600,2218,234,1100,1235.393219341751,2.3346999996647355,4565.313699999933,9243.343552750226
1778465388,50,,Aggregated,33.600000,0.000000,1200,1400,1600,1700,2200,3000,3400,3600,4300,4600,4600,2239,234,1200,1236.8353513175546,2.3346999996647355,4565.313699999933,9216.617239839214
1778465389,50,,Aggregated,34.000000,0.000000,1200,1400,1600,1700,2200,3000,3400,3600,4300,4600,4600,2267,234,1200,1240.1237474636107,2.3346999996647355,4565.313699999933,9255.156594618438
1778465390,50,,Aggregated,33.400000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2299,234,1200,1250.1410628969136,2.3346999996647355,4565.313699999933,9357.738581992171
1778465391,50,,Aggregated,35.000000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2335,234,1200,1250.4597636830858,2.3346999996647355,4565.313699999933,9318.470663811564
1778465392,50,,Aggregated,32.100000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2354,234,1200,1252.9445768904013,2.3346999996647355,4565.313699999933,9274.353016142735
1778465393,50,,Aggregated,32.500000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2395,234,1200,1260.3359876409218,2.3346999996647355,4565.313699999933,9392.20751565762
1778465394,50,,Aggregated,33.300000,0.000000,1200,1400,1600,1800,2300,3000,3400,3600,4300,4600,4600,2429,234,1200,1259.07636286538,2.3346999996647355,4565.313699999933,9409.227254013998
1778465395,50,,Aggregated,31.000000,0.000000,1200,1400,1600,1800,2300,3000,3400,3600,4300,4600,4600,2466,234,1200,1260.340448945664,2.3346999996647355,4565.313699999933,9402.841038118411
1778465396,50,,Aggregated,31.700000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2497,234,1200,1265.010386103328,2.3346999996647355,4565.313699999933,9391.762915498599
1778465397,50,,Aggregated,31.200000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2524,234,1200,1267.9897618462803,2.3346999996647355,4565.313699999933,9434.553882725831
1778465398,50,,Aggregated,32.300000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2570,234,1200,1270.2943382879423,2.3346999996647355,4565.313699999933,9447.653696498055
1778465399,50,,Aggregated,31.700000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2591,234,1200,1269.2256261675068,2.3346999996647355,4565.313699999933,9414.596294866848
1778465400,50,,Aggregated,30.700000,0.000000,1200,1400,1600,1700,2300,3000,3400,3600,4300,4600,4600,2641,234,1200,1270.688109314657,2.3346999996647355,4565.313699999933,9486.623248769405
1778465401,50,,Aggregated,32.700000,0.000000,1200,1400,1600,1800,2300,3000,3400,3600,4300,4600,4600,2654,234,1200,1271.8536400527541,2.3346999996647355,4565.313699999933,9522.797663903542
1778465402,50,,Aggregated,33.400000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2689,234,1200,1280.0123304946112,2.3346999996647355,4565.313699999933,9536.304574191148
1778465403,50,,Aggregated,32.800000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2727,234,1200,1281.3035225155884,2.3346999996647355,4565.313699999933,9488.955628896223
1778465404,50,,Aggregated,31.400000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2762,234,1200,1278.5798343953684,2.3346999996647355,4565.313699999933,9495.617668356264
1778465405,50,,Aggregated,32.100000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2796,234,1200,1280.5883249642372,2.3346999996647355,4565.313699999933,9554.372675250357
1778465406,50,,Aggregated,33.300000,0.000000,1200,1400,1600,1800,2300,3000,3400,3600,4300,4600,4600,2829,234,1200,1280.652862813718,2.3346999996647355,4565.313699999933,9502.688229056204
1778465407,50,,Aggregated,32.700000,0.000000,1200,1400,1600,1800,2300,3000,3400,3600,4300,4600,4600,2845,234,1200,1283.554048084361,2.3346999996647355,4565.313699999933,9505.09560632689
1778465408,50,,Aggregated,32.700000,0.000000,1200,1400,1600,1800,2300,3000,3400,3600,4300,4600,4600,2875,234,1200,1290.4470092173935,2.3346999996647355,4565.313699999933,9590.987826086957
1778465409,50,,Aggregated,32.000000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2925,234,1200,1291.2532220170965,2.3346999996647355,4565.313699999933,9574.761367521367
1778465410,50,,Aggregated,32.100000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2957,234,1200,1288.7207498140035,2.3346999996647355,4565.313699999933,9589.33479878255
1778465411,50,,Aggregated,32.200000,0.000000,1200,1400,1600,1800,2300,3000,3400,3700,4300,4600,4600,2988,234,1200,1292.5389602744337,2.3346999996647355,4565.313699999933,9609.732597054886
1778465412,50,,Aggregated,32.600000,0.000000,1200,1400,1600,1800,2300,2900,3400,3600,4300,4600,4600,3022,234,1200,1293.4648681336882,2.3346999996647355,4565.313699999933,9615.238252812707
1778465413,50,,Aggregated,32.400000,0.000000,1200,1400,1600,1800,2300,2900,3400,3600,4300,4600,4600,3062,234,1200,1292.8902345852407,2.3346999996647355,4565.313699999933,9609.832135858916
1778465414,50,,Aggregated,33.700000,0.000000,1200,1400,1600,1800,2300,3000,3400,3600,4300,4600,4600,3089,234,1200,1293.8679657818088,2.3346999996647355,4565.313699999933,9618.049854321787
1778465415,50,,Aggregated,33.700000,0.000000,1200,1400,1600,1800,2300,2900,3400,3600,4300,4600,4600,3112,234,1200,1296.738574517997,2.3346999996647355,4565.313699999933,9650.018316195372
1778465416,50,,Aggregated,32.300000,0.000000,1200,1400,1600,1800,2300,3000,3300,3600,4300,4600,4600,3152,234,1200,1302.2927782994948,2.3346999996647355,4565.313699999933,9701.902918781725
1778465417,50,,Aggregated,33.100000,0.000000,1200,1400,1600,1800,2300,2900,3300,3600,4300,4600,4600,3186,234,1200,1301.9718945072214,2.3346999996647355,4565.313699999933,9693.57376020088
1778465418,50,,Aggregated,31.600000,0.000000,1200,1400,1600,1800,2300,2900,3300,3600,4300,4600,4600,3204,234,1200,1301.572522471912,2.3346999996647355,4565.313699999933,9674.55243445693
1778465419,50,,Aggregated,32.900000,0.000000,1200,1400,1600,1800,2300,3000,3400,3600,4300,4600,4600,3242,234,1200,1310.165418136954,2.3346999996647355,4565.313699999933,9703.866132017274
1778465420,50,,Aggregated,33.900000,0.000000,1200,1400,1600,1800,2300,3000,3400,3600,4300,4600,4600,3291,234,1200,1303.9424192646627,2.3346999996647355,4565.313699999933,9674.611668185962
1778465421,50,,Aggregated,30.600000,0.000000,1200,1400,1600,1800,2300,2900,3400,3600,4300,4600,4600,3304,234,1200,1303.6461445217935,2.3346999996647355,4565.313699999933,9652.668583535109
1778465422,50,,Aggregated,33.000000,0.000000,1200,1500,1700,1800,2300,2900,3400,3600,4300,4600,4600,3343,234,1200,1311.787509153457,2.3346999996647355,4565.313699999933,9721.286868082561
1778465423,50,,Aggregated,32.600000,0.000000,1200,1400,1700,1800,2300,2900,3400,3600,4300,4600,4600,3385,234,1200,1309.969551137373,2.3346999996647355,4565.313699999933,9731.34682422452
1778465424,50,,Aggregated,31.700000,0.000000,1200,1400,1600,1800,2300,2900,3400,3600,4300,4600,4600,3417,234,1200,1307.6395017559284,2.3346999996647355,4565.313699999933,9707.220368744513
1778465425,50,,Aggregated,31.500000,0.000000,1200,1500,1700,1800,2300,2900,3400,3600,4300,4600,4600,3449,234,1200,1311.7558033343028,2.3346999996647355,4565.313699999933,9771.29660771238
1778465426,50,,Aggregated,33.200000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3485,234,1200,1311.0633834146377,2.3346999996647355,4565.313699999933,9741.329985652797
1778465427,50,,Aggregated,32.500000,0.000000,1200,1400,1700,1800,2300,2900,3300,3600,4300,4600,4600,3521,234,1200,1308.8707809145167,2.3346999996647355,4565.313699999933,9726.343652371484
1778465428,50,,Aggregated,33.800000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3538,234,1200,1310.820737563599,2.3346999996647355,4565.313699999933,9752.317410966647
1778465429,50,,Aggregated,33.000000,0.000000,1200,1500,1700,1800,2300,3000,3300,3600,4300,4600,4600,3590,234,1200,1315.5359649582217,2.3346999996647355,4565.313699999933,9808.987465181059
1778465430,50,,Aggregated,33.100000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3622,234,1200,1312.8707990612963,2.3346999996647355,4565.313699999933,9790.76090557703
1778465431,50,,Aggregated,33.900000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3643,234,1200,1315.0224386220193,2.3346999996647355,4565.313699999933,9799.034312379907
1778465432,50,,Aggregated,33.000000,0.000000,1200,1500,1700,1800,2300,3000,3300,3600,4300,4600,4600,3684,234,1200,1319.3785982356178,2.3346999996647355,4565.313699999933,9811.107220412596
1778465433,50,,Aggregated,33.000000,0.000000,1200,1500,1700,1800,2300,3000,3300,3600,4300,4600,4600,3715,234,1200,1316.795652139978,2.3346999996647355,4565.313699999933,9776.779542395692
1778465434,50,,Aggregated,33.800000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3757,234,1200,1316.0646692041564,2.3346999996647355,4565.313699999933,9769.504125632153
1778465435,50,,Aggregated,33.900000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3779,234,1200,1316.7905406456775,2.3346999996647355,4565.313699999933,9784.110611272823
1778465436,50,,Aggregated,31.900000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3828,234,1200,1317.8757777951976,2.3346999996647355,4565.313699999933,9814.432079414839
1778465437,50,,Aggregated,34.100000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3843,234,1200,1317.1448277647714,2.3346999996647355,4565.313699999933,9831.009107468124
1778465438,50,,Aggregated,33.800000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3877,234,1200,1322.694813979886,2.3346999996647355,4565.313699999933,9850.89760123807
1778465439,50,,Aggregated,34.200000,0.000000,1200,1500,1700,1800,2400,2900,3300,3600,4300,4600,4600,3907,234,1200,1324.703757000261,2.3346999996647355,4565.313699999933,9823.270796007168
1778465440,50,,Aggregated,32.600000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3958,234,1200,1322.1403441131934,2.3346999996647355,4565.313699999933,9835.018696311268
1778465441,50,,Aggregated,34.300000,0.000000,1200,1500,1700,1800,2300,2900,3300,3600,4300,4600,4600,3982,234,1200,1322.5902956303412,2.3346999996647355,4565.313699999933,9833.740331491712
