Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778466248,100,,Aggregated,674.700000,0.000000,32,51,65,77,120,170,270,460,1500,2300,3300,36441,4,32,55.604476293187446,1.8887000005634036,3342.441699999654,19076.71957410609
1778466249,100,,Aggregated,680.900000,0.000000,33,52,65,78,120,170,270,450,1500,2300,3300,37138,4,33,55.652897700469154,1.8887000005634036,3342.441699999654,19081.81202541871
1778466250,100,,Aggregated,681.300000,0.000000,32,51,65,77,120,170,270,440,1500,2300,3300,37854,4,32,55.29697129233501,1.8887000005634036,3342.441699999654,19085.902810799387
1778466251,100,,Aggregated,679.800000,0.000000,33,52,65,77,120,170,270,440,1500,2300,3300,38487,4,33,55.37558478967079,1.8887000005634036,3342.441699999654,19080.61095954478
1778466252,100,,Aggregated,686.600000,0.000000,33,52,65,77,120,170,260,430,1500,2300,3300,39206,4,33,55.24904290414931,1.8887000005634036,3342.441699999654,19087.62776105698
1778466253,100,,Aggregated,678.100000,0.000000,33,52,65,77,120,170,260,420,1500,2300,3300,39869,4,33,54.92177302917247,1.8887000005634036,3342.441699999654,19087.387142892974
1778466254,100,,Aggregated,680.000000,0.000000,33,52,65,77,120,170,260,410,1500,2200,3300,40579,4,33,54.78650656990262,1.8887000005634036,3342.441699999654,19088.209369378248
1778466255,100,,Aggregated,682.700000,0.000000,33,51,65,77,120,170,260,410,1500,2200,3300,41290,4,33,54.48546942116962,1.8887000005634036,3342.441699999654,19083.063623153306
1778466256,100,,Aggregated,684.900000,0.000000,33,52,65,77,120,170,260,410,1500,2200,3300,41893,4,33,54.55723291242182,1.8887000005634036,3342.441699999654,19078.82371756618
1778466257,100,,Aggregated,694.400000,0.000000,33,52,65,77,120,170,260,400,1500,2200,3300,42607,4,33,54.601662576573645,1.8887000005634036,3342.441699999654,19094.490388903232
1778466258,100,,Aggregated,685.900000,0.000000,32,51,65,76,120,170,260,390,1400,2200,3300,43298,4,32,54.052952833850355,1.8887000005634036,3342.441699999654,19083.325973486073
1778466259,100,,Aggregated,685.200000,0.000000,32,52,65,76,120,170,260,390,1400,2200,3300,44008,4,32,54.06388477095237,1.8887000005634036,3342.441699999654,19087.574986366115
1778466260,100,,Aggregated,683.300000,0.000000,32,51,65,76,120,160,250,380,1400,2200,3300,44725,4,32,53.78204279038736,1.8887000005634036,3342.441699999654,19084.564986025714
1778466261,100,,Aggregated,684.100000,0.000000,33,52,65,76,120,170,250,380,1400,2200,3300,45321,4,33,53.89666780962652,1.8887000005634036,3342.441699999654,19082.659936894597
1778466262,100,,Aggregated,684.300000,0.000000,33,52,65,76,120,170,250,380,1400,2200,3300,46064,4,33,53.75950404871684,1.8887000005634036,3342.441699999654,19095.53631903439
1778466263,100,,Aggregated,682.300000,0.000000,32,51,65,76,120,160,250,370,1400,2200,3300,46724,4,32,53.37013935022891,1.8887000005634036,3342.441699999654,19082.447992466397
1778466264,100,,Aggregated,683.500000,0.000000,32,52,65,76,120,170,250,370,1400,2200,3300,47405,4,32,53.51697459550891,1.8887000005634036,3342.441699999654,19088.6977112119
1778466265,100,,Aggregated,684.500000,0.000000,32,52,65,77,120,170,250,370,1400,2200,3300,47970,4,32,53.729785311655405,1.8887000005634036,3342.441699999654,19080.161434229725
1778466266,100,,Aggregated,681.100000,0.000000,33,52,66,77,120,170,250,370,1400,2200,3300,48581,4,33,53.863259500630235,1.8887000005634036,3342.441699999654,19087.280109507832
1778466267,100,,Aggregated,667.000000,0.000000,33,52,65,77,120,170,250,360,1400,2200,3300,49289,4,33,53.64532795755895,1.8887000005634036,3342.441699999654,19087.05928300432
1778466268,100,,Aggregated,667.800000,0.000000,33,52,65,76,120,170,250,360,1400,2200,3300,50007,4,33,53.41387803507743,1.8887000005634036,3342.441699999654,19086.966264722938
1778466269,100,,Aggregated,665.600000,0.000000,33,52,65,76,120,160,250,360,1400,2200,3300,50705,4,33,53.15688341386667,1.8887000005634036,3342.441699999654,19084.00128192486
1778466270,100,,Aggregated,668.500000,0.000000,33,52,65,76,120,160,250,350,1400,2200,3300,51399,4,33,53.14312975349933,1.8887000005634036,3342.441699999654,19080.56765695831
1778466271,100,,Aggregated,668.200000,0.000000,33,52,65,76,120,160,250,350,1300,2200,3300,52054,4,33,53.16748880777867,1.8887000005634036,3342.441699999654,19083.908229915087
1778466272,100,,Aggregated,665.200000,0.000000,33,52,66,77,120,170,250,350,1300,2200,3300,52688,4,33,53.35672356893595,1.8887000005634036,3342.441699999654,19081.751480412997
1778466273,100,,Aggregated,673.300000,0.000000,33,52,66,77,120,160,250,350,1300,2200,3300,53381,4,33,53.22021479927492,1.8887000005634036,3342.441699999654,19093.146625203724
1778466274,100,,Aggregated,661.800000,0.000000,33,52,66,76,120,160,240,350,1300,2200,3300,54080,4,33,53.04615035503164,1.8887000005634036,3342.441699999654,19083.47392751479
1778466275,100,,Aggregated,662.700000,0.000000,33,52,65,76,120,160,240,340,1300,2200,3300,54791,4,33,52.87032279571685,1.8887000005634036,3342.441699999654,19090.382873099596
1778466276,100,,Aggregated,664.600000,0.000000,33,52,65,76,120,160,240,340,1300,2200,3300,55478,4,33,52.72927422942658,1.8887000005634036,3342.441699999654,19085.295180071378
1778466277,100,,Aggregated,679.200000,0.000000,33,52,66,76,120,160,240,340,1300,2200,3300,56111,4,33,52.86039545187456,1.8887000005634036,3342.441699999654,19085.35290762952
1778466278,100,,Aggregated,688.600000,0.000000,33,52,66,77,120,160,240,340,1300,2200,3300,56743,4,33,52.864474796893596,1.8887000005634036,3342.441699999654,19081.924272597502
1778466279,100,,Aggregated,679.500000,0.000000,33,52,66,77,120,160,240,340,1300,2200,3300,57452,4,33,52.7928898001833,1.8887000005634036,3342.441699999654,19089.19290886305
1778466280,100,,Aggregated,671.000000,0.000000,33,52,65,76,120,160,240,340,1300,2200,3300,58172,4,33,52.49147373135055,1.8887000005634036,3342.441699999654,19084.327889706386
1778466281,100,,Aggregated,672.900000,0.000000,33,52,65,76,120,160,240,340,1300,2200,3300,58870,4,33,52.50667535247369,1.8887000005634036,3342.441699999654,19090.024698488196
1778466282,100,,Aggregated,676.500000,0.000000,33,52,65,76,120,160,240,330,1300,2200,3300,59489,4,33,52.40195038746865,1.8887000005634036,3342.441699999654,19086.649649515035
1778466283,100,,Aggregated,678.400000,0.000000,33,52,65,76,120,160,240,330,1300,2200,3300,60165,4,33,52.446030263444186,1.8887000005634036,3342.441699999654,19089.892030250146
1778466284,100,,Aggregated,678.800000,0.000000,33,52,65,76,120,160,240,330,1300,2200,3300,60863,4,33,52.27407846639362,1.8887000005634036,3342.441699999654,19086.649475050523
1778466285,100,,Aggregated,676.500000,0.000000,33,52,65,76,120,160,240,330,1300,2200,3300,61585,4,33,52.17427378420267,1.8887000005634036,3342.441699999654,19088.942989364292
1778466286,100,,Aggregated,677.500000,0.000000,33,52,65,76,120,160,240,320,1300,2200,3300,62259,4,33,52.051161428871445,1.8887000005634036,3342.441699999654,19082.60270804221
1778466287,100,,Aggregated,678.700000,0.000000,33,52,65,76,120,160,240,320,1300,2200,3300,62875,4,33,52.15964913558801,1.8887000005634036,3342.441699999654,19082.93475944334
1778466288,100,,Aggregated,676.700000,0.000000,33,52,65,77,120,160,240,320,1300,2200,3300,63587,4,33,52.19325949643925,1.8887000005634036,3342.441699999654,19090.372261625806
1778466289,100,,Aggregated,677.200000,0.000000,33,52,65,76,120,160,240,320,1300,2200,3300,64317,4,33,51.83911630673209,1.8887000005634036,3342.441699999654,19088.027069048618
1778466290,100,,Aggregated,682.500000,0.000000,33,52,65,76,120,160,230,320,1300,2200,3300,65035,4,33,51.861504595987775,1.8362000000706757,3342.441699999654,19084.950949488735
1778466291,100,,Aggregated,685.100000,0.000000,33,52,65,76,120,160,230,320,1300,2200,3300,65759,4,33,51.654248668624305,1.8362000000706757,3342.441699999654,19087.03187396402
1778466292,100,,Aggregated,683.600000,0.000000,33,52,65,76,120,160,230,320,1200,2200,3300,66379,4,33,51.543592491602425,1.8362000000706757,3342.441699999654,19079.29073954112
1778466293,100,,Aggregated,686.400000,0.000000,33,52,65,76,120,160,240,320,1200,2200,3300,67046,4,33,51.85327816126364,1.8362000000706757,3342.441699999654,19086.477403573666
1778466294,100,,Aggregated,690.000000,0.000000,32,52,65,76,120,160,240,320,1200,2200,3300,67715,4,32,51.5643431352003,1.8227000000479165,3342.441699999654,19088.729483866206
1778466295,100,,Aggregated,686.700000,0.000000,32,52,65,76,120,160,240,320,1200,2200,3300,68416,4,32,51.535984471469966,1.8227000000479165,3342.441699999654,19082.690277128157
1778466296,100,,Aggregated,684.000000,0.000000,32,52,65,76,120,160,240,320,1200,2200,3300,69119,4,32,51.41343276812565,1.8227000000479165,3342.441699999654,19087.04660078994
1778466297,100,,Aggregated,681.500000,0.000000,32,52,65,76,120,160,230,320,1200,2200,3300,69771,4,32,51.40423127803935,1.8227000000479165,3342.441699999654,19083.750440727523
1778466298,100,,Aggregated,684.000000,0.000000,32,52,65,76,120,160,230,320,1200,2200,3300,70465,4,32,51.43334259845422,1.8227000000479165,3342.441699999654,19088.29844603704
1778466299,100,,Aggregated,689.800000,0.000000,32,52,65,76,120,160,230,310,1200,2200,3300,71194,4,32,51.18033593140001,1.8227000000479165,3342.441699999654,19087.19987639408
1778466300,100,,Aggregated,685.500000,0.000000,32,52,65,76,120,160,230,310,1200,2200,3300,71908,4,32,51.094938533961624,1.8227000000479165,3342.441699999654,19085.19043778161
1778466301,100,,Aggregated,684.700000,0.000000,32,52,65,76,120,160,230,310,1200,2200,3300,72606,4,32,51.11139191389309,1.8227000000479165,3342.441699999654,19086.161584442056
1778466302,100,,Aggregated,686.600000,0.000000,32,52,65,76,120,160,230,310,1200,2200,3300,73290,4,32,51.02532688088592,1.8227000000479165,3342.441699999654,19085.37625869832
1778466303,100,,Aggregated,683.100000,0.000000,32,52,65,77,120,160,230,310,1200,2200,3300,73859,4,32,51.325510949242926,1.8227000000479165,3342.441699999654,19081.093150462366
1778466304,100,,Aggregated,686.500000,0.000000,32,52,65,76,120,160,230,310,1200,2200,3300,74585,4,32,51.184985372395715,1.8227000000479165,3342.441699999654,19091.75705570825
1778466305,100,,Aggregated,677.600000,0.000000,32,52,65,76,120,160,230,310,1200,2200,3300,75259,4,32,51.05994207071748,1.8227000000479165,3342.441699999654,19082.563387767575
