Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778466341,100,,Aggregated,51.200000,7.000000,1500,2000,2400,2600,3200,4000,4900,5900,8200,10000,10000,1460,222,1500,1754.2412354109524,93.08779999992112,10092.827999999827,34753.01780821918
1778466342,100,,Aggregated,51.900000,7.400000,1500,2000,2400,2600,3200,4100,4900,5900,8200,10000,10000,1512,238,1500,1764.5417136904705,93.08779999992112,10092.827999999827,35443.08002645503
1778466343,100,,Aggregated,52.700000,8.100000,1500,2000,2400,2600,3200,4100,5100,6000,8200,10000,10000,1552,257,1500,1768.1593110180381,93.08779999992112,10092.827999999827,36454.88208762887
1778466344,100,,Aggregated,53.500000,9.500000,1500,2000,2400,2600,3300,4100,5200,6100,8200,10000,10000,1598,266,1500,1784.1137899874793,93.08779999992112,10092.827999999827,36611.62140175219
1778466345,100,,Aggregated,51.000000,10.700000,1500,2000,2400,2700,3400,4200,5300,6200,8200,10000,10000,1631,279,1500,1792.906559227463,93.08779999992112,10092.827999999827,37262.026977314534
1778466346,100,,Aggregated,51.200000,11.500000,1600,2100,2500,2700,3400,4200,5300,6200,8200,10000,10000,1685,295,1600,1812.636391097917,93.08779999992112,10092.827999999827,37799.017804154304
1778466347,100,,Aggregated,50.100000,12.400000,1600,2100,2500,2700,3400,4300,5400,6200,8400,10000,10000,1734,308,1600,1826.5664488465911,93.08779999992112,10092.827999999827,38212.32237600923
1778466348,100,,Aggregated,47.300000,12.400000,1600,2100,2500,2700,3500,4300,5400,6200,9000,10000,10000,1775,325,1600,1836.68494557746,93.08779999992112,10092.827999999827,38937.152676056336
1778466349,100,,Aggregated,47.800000,12.600000,1600,2100,2500,2700,3500,4400,5500,6200,9000,10000,10000,1814,334,1600,1847.6970540793764,93.08779999992112,10092.827999999827,39127.722712238145
1778466350,100,,Aggregated,46.400000,12.800000,1600,2100,2500,2700,3600,4400,5500,6200,9000,10000,10000,1867,345,1600,1862.7692888591248,93.08779999992112,10092.827999999827,39337.56400642743
1778466351,100,,Aggregated,44.700000,13.600000,1600,2100,2500,2700,3500,4400,5500,6200,9000,10000,10000,1897,345,1600,1863.1059050606152,93.08779999992112,10092.827999999827,39069.09066947812
1778466352,100,,Aggregated,45.300000,14.000000,1600,2100,2500,2700,3600,4400,5500,6200,9000,10000,10000,1941,362,1600,1876.3794455950483,93.08779999992112,10092.827999999827,39595.80989180835
1778466353,100,,Aggregated,44.000000,12.600000,1600,2100,2500,2800,3600,4400,5500,6200,9000,10000,10000,1988,365,1600,1887.4022380281633,93.08779999992112,10092.827999999827,39194.70523138833
1778466354,100,,Aggregated,43.400000,12.400000,1600,2100,2500,2800,3600,4400,5500,6200,8400,10000,10000,2046,375,1600,1888.7062349462303,93.08779999992112,10092.827999999827,39150.093352883676
1778466355,100,,Aggregated,44.000000,11.200000,1600,2100,2500,2800,3600,4400,5500,6200,8400,10000,10000,2098,382,1600,1887.2022075786424,93.08779999992112,10092.827999999827,38942.92230695901
1778466356,100,,Aggregated,44.100000,10.600000,1600,2100,2500,2800,3600,4300,5400,6200,8400,10000,10000,2140,387,1600,1882.0220728037345,93.08779999992112,10092.827999999827,38730.03271028037
1778466357,100,,Aggregated,45.700000,10.200000,1600,2100,2500,2700,3600,4300,5500,6200,8400,10000,10000,2199,398,1600,1883.3253624374647,93.08779999992112,10092.827999999827,38660.859026830374
1778466358,100,,Aggregated,46.000000,9.400000,1600,2100,2500,2700,3600,4300,5400,6200,8400,10000,10000,2256,408,1600,1876.34684060283,93.08779999992112,10092.827999999827,38611.00443262411
1778466359,100,,Aggregated,46.400000,9.100000,1600,2100,2500,2700,3500,4300,5400,6200,8400,10000,10000,2311,416,1600,1868.7634193422696,93.08779999992112,10092.827999999827,38474.357421029854
1778466360,100,,Aggregated,48.200000,9.200000,1600,2100,2500,2700,3600,4300,5400,6200,8400,10000,10000,2359,425,1600,1867.7056311148729,93.08779999992112,10092.827999999827,38462.60237388724
1778466361,100,,Aggregated,49.500000,8.200000,1600,2100,2500,2700,3600,4300,5400,6200,8400,10000,10000,2393,433,1600,1872.003113205175,93.08779999992112,10092.827999999827,38567.847889678225
1778466362,100,,Aggregated,48.700000,7.500000,1600,2100,2500,2700,3600,4300,5400,6200,8400,10000,10000,2454,448,1600,1876.6576123471823,93.08779999992112,10092.827999999827,38717.75020374898
1778466363,100,,Aggregated,49.100000,8.400000,1600,2100,2500,2700,3600,4300,5400,6200,8400,10000,10000,2499,462,1600,1874.934338055216,93.08779999992112,10092.827999999827,39039.615846338536
1778466364,100,,Aggregated,49.700000,7.900000,1600,2100,2500,2700,3600,4300,5400,6200,8400,10000,10000,2540,476,1600,1875.7338214566894,93.08779999992112,10092.827999999827,39365.42913385827
1778466365,100,,Aggregated,50.600000,9.300000,1600,2100,2500,2700,3600,4300,5400,6200,8900,10000,10000,2601,486,1600,1883.8978930411345,93.08779999992112,10092.827999999827,39319.62668204537
1778466366,100,,Aggregated,49.400000,10.100000,1600,2100,2500,2700,3600,4300,5400,6200,8900,10000,10000,2634,502,1600,1885.8677177676502,93.08779999992112,10092.827999999827,39774.418375094916
1778466367,100,,Aggregated,50.300000,10.100000,1600,2100,2500,2700,3600,4300,5400,6200,8900,10000,10000,2672,511,1600,1888.1583532559866,93.08779999992112,10092.827999999827,39811.29266467066
1778466368,100,,Aggregated,49.300000,10.900000,1600,2100,2500,2700,3600,4300,5500,6300,8900,10000,10000,2726,525,1600,1897.8748407190033,93.08779999992112,10092.827999999827,40007.51870873074
1778466369,100,,Aggregated,47.700000,11.200000,1600,2100,2500,2700,3600,4300,5400,6300,8900,10000,10000,2772,543,1600,1902.4071769119785,93.08779999992112,10092.827999999827,40481.231240981244
1778466370,100,,Aggregated,47.600000,12.000000,1600,2100,2500,2700,3600,4300,5500,6300,8900,10000,10000,2816,551,1600,1905.8409932528418,93.08779999992112,10092.827999999827,40517.493963068184
1778466371,100,,Aggregated,44.600000,12.500000,1600,2100,2500,2800,3600,4300,5500,6300,8900,10000,10000,2853,559,1600,1911.4270752190678,93.08779999992112,10092.827999999827,40562.5597616544
1778466372,100,,Aggregated,46.100000,12.800000,1700,2200,2500,2800,3600,4400,5500,6300,8900,10000,10000,2905,567,1700,1919.2789823063674,93.08779999992112,10092.827999999827,40476.77934595525
1778466373,100,,Aggregated,45.900000,12.900000,1700,2200,2500,2800,3600,4400,5500,6300,8900,10000,10000,2941,578,1700,1920.4959007480418,93.08779999992112,10092.827999999827,40681.048282896976
1778466374,100,,Aggregated,44.900000,12.400000,1700,2200,2500,2800,3600,4400,5500,6300,8400,10000,10000,3004,585,1700,1924.9490486684406,93.08779999992112,10092.827999999827,40433.000998668445
1778466375,100,,Aggregated,43.800000,11.400000,1600,2200,2500,2800,3700,4400,5500,6300,8400,10000,10000,3050,590,1600,1920.4544238032786,93.08779999992112,10092.827999999827,40232.43704918033
1778466376,100,,Aggregated,45.700000,11.000000,1700,2200,2500,2800,3700,4400,5500,6300,8400,10000,10000,3101,605,1700,1920.754880393421,93.08779999992112,10092.827999999827,40391.792325056434
1778466377,100,,Aggregated,45.000000,10.600000,1700,2200,2500,2800,3700,4400,5500,6300,8400,10000,10000,3155,617,1700,1923.3310706497625,93.08779999992112,10092.827999999827,40429.20316957211
1778466378,100,,Aggregated,46.500000,10.500000,1700,2200,2500,2800,3600,4400,5400,6300,8400,10000,10000,3206,620,1700,1920.4753105739246,93.08779999992112,10092.827999999827,40110.41266375546
1778466379,100,,Aggregated,46.200000,10.500000,1600,2100,2500,2800,3600,4400,5400,6300,8400,10000,10000,3259,632,1600,1915.7955250383557,93.08779999992112,10092.827999999827,40160.021785823876
1778466380,100,,Aggregated,47.800000,9.500000,1700,2100,2500,2800,3600,4300,5400,6200,8400,10000,10000,3309,644,1700,1915.9025310365673,93.08779999992112,10092.827999999827,40257.32789362345
1778466381,100,,Aggregated,48.400000,8.900000,1700,2100,2500,2800,3600,4300,5400,6200,8400,10000,10000,3356,650,1700,1914.664931436234,93.08779999992112,10092.827999999827,40139.720798569724
1778466382,100,,Aggregated,48.100000,9.000000,1700,2100,2500,2800,3600,4400,5400,6200,8400,10000,10000,3395,661,1700,1917.3389937555223,93.08779999992112,10092.827999999827,40246.42415316642
1778466383,100,,Aggregated,49.900000,8.800000,1700,2200,2500,2800,3600,4300,5400,6200,8400,10000,10000,3443,673,1700,1918.5889988382228,93.08779999992112,10092.827999999827,40326.98518733663
1778466384,100,,Aggregated,49.000000,8.900000,1700,2100,2500,2800,3600,4400,5400,6200,8400,10000,10000,3495,693,1700,1919.3469270100147,93.08779999992112,10092.827999999827,40690.56909871245
1778466385,100,,Aggregated,49.300000,9.900000,1700,2100,2500,2800,3600,4400,5400,6200,8400,10000,10000,3543,705,1700,1921.382491278578,93.08779999992112,10092.827999999827,40796.848433530904
1778466386,100,,Aggregated,48.300000,10.400000,1700,2200,2500,2800,3600,4400,5400,6200,8400,10000,10000,3597,712,1700,1924.159320683903,93.08779999992112,10092.827999999827,40657.316374756745
1778466387,100,,Aggregated,47.700000,11.200000,1700,2100,2500,2800,3600,4400,5400,6200,8400,10000,10000,3627,723,1700,1923.085738461537,93.08779999992112,10092.827999999827,40847.81141439206
1778466388,100,,Aggregated,50.100000,10.900000,1700,2200,2500,2800,3700,4400,5400,6300,8400,10000,10000,3674,740,1700,1932.9339221284688,93.08779999992112,10092.827999999827,41118.9567229178
1778466389,100,,Aggregated,48.500000,10.100000,1700,2200,2600,2800,3700,4400,5500,6200,8400,10000,10000,3716,754,1700,1933.3918382669526,93.08779999992112,10092.827999999827,41328.75349838536
1778466390,100,,Aggregated,45.400000,11.600000,1700,2200,2600,2800,3700,4400,5400,6200,8400,10000,10000,3763,766,1700,1938.475180892904,93.08779999992112,10092.827999999827,41462.65267074143
1778466391,100,,Aggregated,45.800000,11.800000,1700,2200,2600,2800,3700,4400,5500,6200,8400,10000,10000,3810,777,1700,1942.3388312598424,93.08779999992112,10092.827999999827,41556.055643044616
1778466392,100,,Aggregated,44.400000,12.100000,1700,2200,2600,2800,3700,4400,5500,6200,8400,10000,10000,3842,781,1700,1945.6631433368038,93.08779999992112,10092.827999999827,41460.562467464864
1778466393,100,,Aggregated,44.300000,12.400000,1700,2200,2600,2800,3700,4400,5500,6300,8500,10000,10000,3896,789,1700,1949.7241381673523,93.08779999992112,10092.827999999827,41397.81262833675
1778466394,100,,Aggregated,45.100000,12.500000,1700,2200,2600,2800,3700,4400,5500,6200,8500,10000,10000,3942,800,1700,1947.507429705735,93.08779999992112,10092.827999999827,41485.81633688483
1778466395,100,,Aggregated,45.100000,11.400000,1700,2200,2600,2800,3700,4400,5500,6300,8500,10000,10000,3991,808,1700,1952.5828707592098,93.08779999992112,10092.827999999827,41397.40240541218
1778466396,100,,Aggregated,45.200000,10.700000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4039,817,1700,1951.3504187422652,93.08779999992112,10092.827999999827,41369.526615498886
1778466397,100,,Aggregated,45.700000,10.400000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4095,820,1700,1948.798693650796,93.08779999992112,10092.827999999827,41063.07155067155
1778466398,100,,Aggregated,43.000000,10.600000,1700,2200,2600,2800,3700,4400,5500,6200,8400,10000,10000,4147,833,1700,1947.4596946949637,93.08779999992112,10092.827999999827,41122.83674945744
1778466399,100,,Aggregated,46.700000,10.500000,1700,2200,2600,2800,3700,4400,5400,6200,8400,10000,10000,4200,843,1700,1942.283109357146,93.08779999992112,10092.827999999827,41049.47261904762
1778466400,100,,Aggregated,45.900000,9.200000,1700,2200,2600,2800,3700,4400,5400,6200,8400,10000,10000,4255,849,1700,1942.4031182373708,93.08779999992112,10092.827999999827,40914.09964747356
1778466401,100,,Aggregated,48.000000,9.000000,1700,2200,2600,2800,3700,4400,5400,6200,8400,10000,10000,4305,859,1700,1940.9661144715485,93.08779999992112,10092.827999999827,40885.84018583043
1778466402,100,,Aggregated,49.500000,8.700000,1700,2200,2600,2800,3700,4400,5400,6200,8400,10000,10000,4340,872,1700,1940.5623613133675,93.08779999992112,10092.827999999827,41075.067511520734
1778466403,100,,Aggregated,48.400000,8.400000,1700,2200,2600,2800,3600,4400,5400,6200,8400,10000,10000,4387,884,1700,1941.0617071575143,93.08779999992112,10092.827999999827,41140.43925233645
1778466404,100,,Aggregated,49.700000,8.800000,1700,2200,2600,2800,3700,4400,5400,6200,8400,10000,10000,4444,899,1700,1944.3075130963136,93.08779999992112,10092.827999999827,41246.63726372637
1778466405,100,,Aggregated,48.400000,8.900000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4492,913,1700,1945.0975336598428,93.08779999992112,10092.827999999827,41332.26491540516
1778466406,100,,Aggregated,49.200000,9.700000,1700,2200,2600,2800,3700,4400,5400,6300,8400,10000,10000,4534,922,1700,1943.97347406264,93.08779999992112,10092.827999999827,41337.112704014115
1778466407,100,,Aggregated,49.300000,9.500000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4594,937,1700,1947.8515832172423,93.08779999992112,10092.827999999827,41433.642794949934
1778466408,100,,Aggregated,49.700000,9.900000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4637,951,1700,1946.7850655380673,93.08779999992112,10092.827999999827,41577.32542592193
1778466409,100,,Aggregated,48.700000,11.300000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4667,960,1700,1948.7174521962743,93.08779999992112,10092.827999999827,41660.964645382475
1778466410,100,,Aggregated,49.100000,11.100000,1700,2200,2600,2800,3700,4400,5500,6200,8400,10000,10000,4713,975,1700,1950.9482428389585,93.08779999992112,10092.827999999827,41836.04349671122
1778466411,100,,Aggregated,47.800000,11.600000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4760,987,1700,1956.2746767647095,93.08779999992112,10092.827999999827,41898.299369747896
1778466412,100,,Aggregated,46.500000,12.100000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4803,995,1700,1957.3937852800366,93.08779999992112,10092.827999999827,41917.79367062253
1778466413,100,,Aggregated,46.400000,12.900000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4845,1005,1700,1959.2957525490226,93.08779999992112,10092.827999999827,41963.20536635707
1778466414,100,,Aggregated,45.600000,12.400000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4889,1018,1700,1962.1389896911462,93.08779999992112,10092.827999999827,42070.6874616486
1778466415,100,,Aggregated,47.000000,12.600000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4940,1025,1700,1967.5555592510163,93.08779999992112,10092.827999999827,41996.83097165992
1778466416,100,,Aggregated,44.500000,12.000000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,4986,1028,1700,1966.420608263141,93.08779999992112,10092.827999999827,41857.477938227035
1778466417,100,,Aggregated,44.300000,12.100000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,5043,1033,1700,1965.342586278015,93.08779999992112,10092.827999999827,41666.4933571287
1778466418,100,,Aggregated,44.500000,11.100000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,5104,1043,1700,1964.5519092672466,93.08779999992112,10092.827999999827,41559.505485893416
1778466419,100,,Aggregated,44.400000,10.100000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,5155,1051,1700,1959.8950711736227,93.08779999992112,10092.827999999827,41473.49970902037
1778466420,100,,Aggregated,46.600000,10.000000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,5177,1057,1700,1958.7754395402787,93.08779999992112,10092.827999999827,41492.7125748503
1778466421,100,,Aggregated,47.700000,9.200000,1700,2200,2600,2800,3700,4400,5500,6200,8400,10000,10000,5256,1076,1700,1957.3355510654524,79.01450000008481,10092.827999999827,41526.75703957382
1778466422,100,,Aggregated,46.900000,8.400000,1700,2200,2600,2800,3700,4400,5500,6200,8400,10000,10000,5304,1086,1700,1955.5166501131248,79.01450000008481,10092.827999999827,41526.04204374057
1778466423,100,,Aggregated,47.100000,8.600000,1700,2200,2600,2800,3700,4400,5500,6200,8400,10000,10000,5352,1096,1700,1954.0248892750408,79.01450000008481,10092.827999999827,41534.56988041854
1778466424,100,,Aggregated,48.400000,8.500000,1700,2200,2600,2800,3700,4400,5500,6200,8400,10000,10000,5397,1111,1700,1953.2881485640205,79.01450000008481,10092.827999999827,41642.530665184364
1778466425,100,,Aggregated,49.400000,9.000000,1700,2200,2600,2800,3700,4400,5500,6200,8400,10000,10000,5448,1123,1700,1953.2925909691662,79.01450000008481,10092.827999999827,41678.967511013216
1778466426,100,,Aggregated,50.500000,9.100000,1700,2200,2600,2800,3700,4400,5500,6300,8400,10000,10000,5487,1143,1700,1955.4403958629514,79.01450000008481,10092.827999999827,41966.27337342811
